Period Number,Value,Date
1,5.8828072E7,1995-02-10
2,5.8568436E7,1995-02-13
3,5.831122E7,1995-02-14
4,5.8058624E7,1995-02-15
5,5.7808112E7,1995-02-16
6,5.7556304E7,1995-02-17
7,5.7307912E7,1995-02-21
8,5.7071924E7,1995-02-22
9,5.6841164E7,1995-02-23
10,5.6612576E7,1995-02-24
11,5.6385008E7,1995-02-27
12,5.6165512E7,1995-02-28
13,5.5944876E7,1995-03-01
14,5.5732632E7,1995-03-02
15,5.5527488E7,1995-03-03
16,5.5328144E7,1995-03-06
17,5.5136208E7,1995-03-07
18,5.4961416E7,1995-03-08
19,5.478172E7,1995-03-09
20,5.4607152E7,1995-03-10
21,5.4434536E7,1995-03-13
22,5.4256228E7,1995-03-14
23,5.4085076E7,1995-03-15
24,5.3910612E7,1995-03-16
25,5.3740488E7,1995-03-17
26,5.3575548E7,1995-03-20
27,5.3413568E7,1995-03-21
28,5.3249032E7,1995-03-22
29,5.308912E7,1995-03-23
30,5.2934104E7,1995-03-24
31,5.27856E7,1995-03-27
32,5.2645264E7,1995-03-28
33,5.2498324E7,1995-03-29
34,5.2350948E7,1995-03-30
35,5.221002E7,1995-03-31
36,5.207672E7,1995-04-03
37,5.1939896E7,1995-04-04
38,5.1807232E7,1995-04-05
39,5.1677868E7,1995-04-06
40,5.1552064E7,1995-04-07
41,5.1428156E7,1995-04-10
42,5.1311808E7,1995-04-11
43,5.1199464E7,1995-04-12
44,5.1085936E7,1995-04-13
45,5.097766E7,1995-04-17
46,5.0868236E7,1995-04-18
47,5.0758052E7,1995-04-19
48,5.0650824E7,1995-04-20
49,5.054324E7,1995-04-21
50,5.0439752E7,1995-04-24
51,5.0342944E7,1995-04-25
52,5.0247176E7,1995-04-26
53,5.0148876E7,1995-04-27
54,5.0052532E7,1995-04-28
55,4.995372E7,1995-05-01
56,4.9861072E7,1995-05-02
57,4.9774364E7,1995-05-03
58,4.9682208E7,1995-05-04
59,4.9585396E7,1995-05-05
60,4.9492356E7,1995-05-08
61,4.9398844E7,1995-05-09
62,4.930248E7,1995-05-10
63,4.9208712E7,1995-05-11
64,4.9115904E7,1995-05-12
65,4.902304E7,1995-05-15
66,4.892948E7,1995-05-16
67,4.8834204E7,1995-05-17
68,4.8735004E7,1995-05-18
69,4.8634648E7,1995-05-19
70,4.8530304E7,1995-05-22
71,4.8437E7,1995-05-23
72,4.8345276E7,1995-05-24
73,4.8253348E7,1995-05-25
74,4.8159408E7,1995-05-26
75,4.80605E7,1995-05-30
76,4.7958724E7,1995-05-31
77,4.7856972E7,1995-06-01
78,4.7752288E7,1995-06-02
79,4.7647296E7,1995-06-05
80,4.7546192E7,1995-06-06
81,4.7442604E7,1995-06-07
82,4.7340612E7,1995-06-08
83,4.7236464E7,1995-06-09
84,4.7130796E7,1995-06-12
85,4.7028476E7,1995-06-13
86,4.6924968E7,1995-06-14
87,4.6822764E7,1995-06-15
88,4.672086E7,1995-06-16
89,4.6619348E7,1995-06-19
90,4.6517392E7,1995-06-20
91,4.6411332E7,1995-06-21
92,4.6309244E7,1995-06-22
93,4.6211412E7,1995-06-23
94,4.6111012E7,1995-06-26
95,4.6007948E7,1995-06-27
96,4.5900016E7,1995-06-28
97,4.5796356E7,1995-06-29
98,4.568932E7,1995-06-30
99,4.5582388E7,1995-07-03
100,4.5479688E7,1995-07-05
101,4.5381712E7,1995-07-06
102,4.5290888E7,1995-07-07
103,4.51931E7,1995-07-10
104,4.5084504E7,1995-07-11
105,4.497776E7,1995-07-12
106,4.4871496E7,1995-07-13
107,4.4764824E7,1995-07-14
108,4.464906E7,1995-07-17
109,4.4520392E7,1995-07-18
110,4.4381688E7,1995-07-19
111,4.4241268E7,1995-07-20
112,4.4103584E7,1995-07-21
113,4.3970368E7,1995-07-24
114,4.3837552E7,1995-07-25
115,4.3706532E7,1995-07-26
116,4.3575004E7,1995-07-27
