2010-08-25	7.673864
2010-08-26	7.719965
2010-08-27	7.735335
2010-08-30	7.663619
2010-08-31	7.658496
2010-09-01	7.719965
2010-09-02	7.766074
2010-09-03	7.781439
2010-09-07	7.750705
2010-09-08	7.745581
2010-09-09	7.771197
2010-09-10	7.776316
2010-09-13	7.812178
2010-09-14	7.801931
2010-09-15	7.781439
2010-09-16	7.781439
2010-09-17	7.786563
2010-09-20	7.817298
2010-09-21	7.832669
2010-09-22	7.853157
2010-09-23	7.817298
2010-09-24	7.827546
2010-09-27	7.848036
2010-09-28	7.863404
2010-09-29	7.89414
2010-09-30	7.914632
2010-10-01	7.955614
2010-10-04	7.960738
2010-10-05	7.981228
2010-10-06	8.001719
2010-10-07	8.047823
2010-10-08	8.052946
2010-10-11	8.083682
2010-10-12	8.088804
2010-10-13	8.119542
2010-10-14	8.093925
2010-10-15	8.088804
2010-10-18	8.088804
2010-10-19	8.052946
2010-10-20	8.093925
2010-10-21	8.088804
2010-10-22	8.088804
2010-10-25	8.093925
2010-10-26	8.114416
2010-10-27	8.119542
2010-10-28	8.119542
2010-10-29	8.165647
2010-11-01	8.175892
2010-11-02	8.216874
2010-11-03	8.216874
2010-11-04	8.252733
2010-11-05	8.324532
2010-11-08	8.298516
2010-11-09	8.360951
2010-11-10	8.350547
2010-11-11	8.334937
2010-11-12	8.303722
2010-11-15	8.334937
2010-11-16	8.215271
2010-11-17	8.220473
2010-11-18	8.24649
2010-11-19	8.267301
2010-11-22	8.277704
2010-11-23	8.272504
2010-11-24	8.267301
2010-11-26	8.24649
2010-11-29	8.251692
2010-11-30	8.251692
2010-12-01	8.24649
2010-12-02	8.251692
2010-12-03	8.251692
2010-12-06	8.251692
2010-12-07	8.256894
2010-12-08	8.23088
2010-12-09	8.24649
2010-12-10	8.277704
2010-12-13	8.319326
2010-12-14	8.288111
2010-12-15	8.220473
2010-12-16	8.184052
2010-12-17	8.178854
2010-12-20	8.163244
2010-12-21	8.21007
2010-12-22	8.251692
2010-12-23	8.256894
2010-12-27	8.251692
2010-12-28	8.293315
2010-12-29	8.319326
2010-12-30	8.350547
2010-12-31	8.360951
2011-01-03	8.386968
2011-01-04	8.360951
2011-01-05	8.350547
2011-01-06	8.350547
2011-01-07	8.360951
2011-01-10	8.381763
2011-01-11	8.418184
2011-01-12	8.438994
2011-01-13	8.444199
2011-01-14	8.465007
2011-01-18	8.444199
2011-01-19	8.376559
2011-01-20	8.314127
2011-01-21	8.345343
2011-01-24	8.407776
2011-01-25	8.402575
2011-01-26	8.459805
2011-01-27	8.480618
2011-01-28	8.444199
2011-01-31	8.480618
2011-02-01	8.49102
2011-02-02	8.50663
2011-02-03	8.527442
2011-02-04	8.527442
2011-02-07	8.507902
2011-02-08	8.49734
2011-02-09	8.481496
2011-02-10	8.492059
2011-02-11	8.492059
2011-02-14	8.565996
2011-02-15	8.618804
2011-02-16	8.624087
2011-02-17	8.639931
2011-02-18	8.666336
2011-02-22	8.613527
2011-02-23	8.613527
2011-02-24	8.613527
2011-02-25	8.692741
2011-02-28	8.72971
2011-03-01	8.692741
2011-03-02	8.687459
2011-03-03	8.713866
2011-03-04	8.687459
2011-03-07	8.666336
2011-03-08	8.639931
2011-03-09	8.555434
2011-03-10	8.465651
2011-03-11	8.470936
2011-03-14	8.455091
2011-03-15	8.360028
2011-03-16	8.40756
2011-03-17	8.476215
2011-03-18	8.460371
2011-03-21	8.55015
2011-03-22	8.581838
2011-03-23	8.539589
2011-03-24	8.602963
2011-03-25	8.618804
2011-03-28	8.597683
2011-03-29	8.565996
2011-03-30	8.613527
2011-03-31	8.639931
2011-04-01	8.666336
2011-04-04	8.676897
2011-04-05	8.676897
2011-04-06	8.682178
2011-04-07	8.698022
2011-04-08	8.682178
2011-04-11	8.661055
2011-04-12	8.624087
2011-04-13	8.629366
2011-04-14	8.645211
2011-04-15	8.671616
2011-04-18	8.661055
2011-04-19	8.671616
2011-04-20	8.708588
2011-04-21	8.745551
2011-04-25	8.771957
2011-04-26	8.803644
2011-04-27	8.814208
2011-04-28	8.835332
2011-04-29	8.824769
2011-05-02	8.734991
2011-05-03	8.65049
2011-05-04	8.581838
2011-05-05	8.523744
2011-05-06	8.623495
2011-05-09	8.628856
2011-05-10	8.61813
2011-05-11	8.537688
2011-05-12	8.478698
2011-05-13	8.419706
2011-05-16	8.382167
2011-05-17	8.290997
2011-05-18	8.414342
2011-05-19	8.494784
2011-05-20	8.521601
2011-05-23	8.489423
2011-05-24	8.48406
2011-05-25	8.510875
2011-05-26	8.532326
2011-05-27	8.526962
2011-05-31	8.548415
2011-06-01	8.473334
2011-06-02	8.467974
2011-06-03	8.473334
2011-06-06	8.382167
2011-06-07	8.376801
2011-06-08	8.382167
2011-06-09	8.462609
2011-06-10	8.516235
2011-06-13	8.467974
2011-06-14	8.473334
2011-06-15	8.446521
2011-06-16	8.371441
2011-06-17	8.333899
2011-06-20	8.366078
2011-06-21	8.457244
2011-06-22	8.467974
2011-06-23	8.478698
2011-06-24	8.494784
2011-06-27	8.521601
2011-06-28	8.526962
2011-06-29	8.602041
2011-06-30	8.602041
2011-07-01	8.623495
2011-07-05	8.63422
2011-07-06	8.639585
2011-07-07	8.67176
2011-07-08	8.661032
2011-07-11	8.612768
2011-07-12	8.59668
2011-07-13	8.591319
2011-07-14	8.580591
2011-07-15	8.61813
2011-07-18	8.591319
2011-07-19	8.612768
2011-07-20	8.607405
2011-07-21	8.61813
2011-07-22	8.63422
2011-07-25	8.59668
2011-07-26	8.532326
2011-07-27	8.473334
2011-07-28	8.473334
2011-07-29	8.505509
2011-08-01	8.532326
2011-08-02	8.521601
2011-08-03	8.521601
2011-08-04	8.366078
2011-08-05	8.275043
2011-08-08	7.697204
2011-08-09	8.275043
2011-08-10	8.405873
2011-08-11	8.476738
2011-08-12	8.438578
2011-08-15	8.536699
2011-08-16	8.493093
2011-08-17	8.493093
2011-08-18	8.335006
2011-08-19	8.166017
2011-08-22	7.947964
2011-08-23	8.209623
2011-08-24	8.280489
2011-08-25	8.182366
2011-08-26	8.291393
2011-08-29	8.389518
2011-08-30	8.438578
2011-08-31	8.487638
2011-09-01	8.476738
2011-09-02	8.416772
2011-09-06	8.345906
2011-09-07	8.405873
2011-09-08	8.438578
2011-09-09	8.405873
2011-09-12	8.351358
2011-09-13	8.394968
2011-09-14	8.400419
2011-09-15	8.460385
2011-09-16	8.394968
2011-09-19	8.509445
2011-09-20	8.542152
2011-09-21	8.493093
2011-09-22	8.340455
2011-09-23	8.269589
2011-09-26	8.335006
2011-09-27	8.411322
2011-09-28	8.329551
2011-09-29	8.335006
2011-09-30	8.307749
2011-10-03	8.176917
2011-10-04	8.171466
2011-10-05	8.291393
2011-10-06	8.340455
2011-10-07	8.285945
2011-10-10	8.373163
2011-10-11	8.427676
2011-10-12	8.44403
2011-10-13	8.48219
2011-10-14	8.536699
2011-10-17	8.509445
2011-10-18	8.558508
2011-10-19	8.591214
2011-10-20	8.634825
2011-10-21	8.651179
2011-10-24	8.700241
2011-10-25	8.656628
2011-10-26	8.754751
2011-10-27	8.798362
2011-10-28	8.825623
2011-10-31	8.820168
2011-11-01	8.7384
2011-11-02	8.727495
2011-11-03	8.787463
2011-11-04	8.825623
2011-11-07	8.791277
2011-11-08	8.763575
2011-11-09	8.652786
2011-11-10	8.713721
2011-11-11	8.746957
2011-11-14	8.791277
2011-11-15	8.769116
2011-11-16	8.780195
2011-11-17	8.824512
2011-11-18	8.824512
2011-11-21	8.791277
2011-11-22	8.785734
2011-11-23	8.724797
2011-11-25	8.724797
2011-11-28	8.807891
2011-11-29	8.83005
2011-11-30	8.84667
2011-12-01	8.940842
2011-12-02	8.951922
2011-12-05	8.963001
2011-12-06	8.963001
2011-12-07	8.968541
